plate,row,batch_label,loaddata_csv,first_image_set,last_image_set,image_set_count,well_count,is_contiguous,status,message
BR00149360,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149360_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149360,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149360_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149360,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149360_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149360,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149360_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149360,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149360_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149360,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149360_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149360,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149360_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149361,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149361,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149361,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149361,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149361,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149361,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149361,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149361,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149361,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149361,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149361,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149361,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149361,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149361,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149361,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149361,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149361_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149543,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,1,215,215,24,True,ready,
BR00149543,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,216,431,216,24,True,ready,
BR00149543,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,432,647,216,24,True,ready,
BR00149543,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,648,863,216,24,True,ready,
BR00149543,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,864,1079,216,24,True,ready,
BR00149543,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,1080,1295,216,24,True,ready,
BR00149543,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,1296,1511,216,24,True,ready,
BR00149543,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,1512,1727,216,24,True,ready,
BR00149543,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,1728,1943,216,24,True,ready,
BR00149543,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,1944,2159,216,24,True,ready,
BR00149543,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,2160,2375,216,24,True,ready,
BR00149543,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,2376,2591,216,24,True,ready,
BR00149543,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,2592,2807,216,24,True,ready,
BR00149543,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,2808,3023,216,24,True,ready,
BR00149543,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,3024,3239,216,24,True,ready,
BR00149543,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149543_loaddata_with_illum.csv,3240,3455,216,24,True,ready,
BR00149544,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149544,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149544,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149544,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149544,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149544,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149544,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149544,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149544,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149544,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149544,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149544,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149544,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149544,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149544,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149544,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149544_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149545,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149545,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149545,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149545,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149545,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149545,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149545,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149545,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149545,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149545,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149545,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149545,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149545,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149545,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149545,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149545,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149545_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149546,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149546,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149546,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149546,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149546,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149546,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149546,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149546,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149546,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149546,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149546,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149546,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149546,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149546,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149546,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149546,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149546_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149547,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,1,215,215,24,True,ready,
BR00149547,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,216,431,216,24,True,ready,
BR00149547,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,432,647,216,24,True,ready,
BR00149547,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,648,863,216,24,True,ready,
BR00149547,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,864,1079,216,24,True,ready,
BR00149547,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,1080,1295,216,24,True,ready,
BR00149547,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,1296,1511,216,24,True,ready,
BR00149547,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,1512,1727,216,24,True,ready,
BR00149547,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,1728,1943,216,24,True,ready,
BR00149547,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,1944,2159,216,24,True,ready,
BR00149547,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,2160,2375,216,24,True,ready,
BR00149547,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,2376,2591,216,24,True,ready,
BR00149547,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,2592,2807,216,24,True,ready,
BR00149547,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,2808,3023,216,24,True,ready,
BR00149547,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,3024,3239,216,24,True,ready,
BR00149547,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,3240,3455,216,24,True,ready,
BR00149548,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149548,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149548,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149548,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149548,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149548,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149548,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149548,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149548,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149548,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149548,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149548,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149548,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149548,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149548,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149548,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149549,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149549,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,217,432,216,24,True,ready,
